GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US48113017307,48113017307,"Census Tract 173.07, Dallas County, Texas",Texas,TX,Dallas,6,3855,2247,2336,883,575,963,0.582879377431907,0.605966277561608,0.22905317769131,0.149156939040208,0.249805447470817,427,557,557,512,410,584,9.15532583561644,62.73459,0.163912232,20,0.3,300.852972867328,40.7171458306858,0,0,0.047201484496007,1.01666242113393,0.28960655178371,0.987705113663016,0.000004257630815,76,61,35,6,31,38,32,0,42,88,41,43,11,38,33,35,1,28,50,27,0,53,82,49,37,5
1400000US48113017308,48113017308,"Census Tract 173.08, Dallas County, Texas",Texas,TX,Dallas,6,4792,2315,2757,1747,527,1528,0.483096828046745,0.575333889816361,0.364565943238731,0.109974958263773,0.318864774624374,789,413,449,585,311,518,9.15532583561644,62.73459,0.163912232,20,0.3,314.342303262479,47.9757462055904,0,0,0.048271322459345,0.653705909607589,0.224877222848456,1.11866353136531,0.000004794898716,76,61,35,6,31,39,35,0,43,81,37,45,11,38,33,35,1,28,50,31,0,54,70,44,40,5
1400000US48113017309,48113017309,"Census Tract 173.09, Dallas County, Texas",Texas,TX,Dallas,6,2819,1705,1802,708,68,1276,0.604824405817666,0.639233770840724,0.251152891096133,0.0241220290883292,0.45264278112806,290,411,450,440,92,570,9.119404,62.19873,0.165189119,30,0.3,271.181545769654,45.1483413082697,0,0,0.045249337273292,0.362260704443656,0.165469807835847,0,0.000002735589698,75,57,36,52,31,37,34,0,40,70,30,0,9,36,29,36,43,28,48,30,0,52,56,34,0,4
1400000US48113017310,48113017310,"Census Tract 173.10, Dallas County, Texas",Texas,TX,Dallas,6,3234,2097,2106,847,32,1286,0.648423005565863,0.651205936920223,0.261904761904762,0.00989486703772418,0.397649969078541,646,589,585,518,46,576,9.119404,62.19873,0.165189119,30,0.3,293.645384622759,44.3138913542437,34,0.031307550644567,0.046429250174299,0.535749372615043,0.192572505626978,1.27957048353844,0.000004222327138,75,57,36,52,31,38,33,18,41,77,34,48,11,36,29,36,43,28,49,29,39,53,65,39,43,5
1400000US48113017311,48113017311,"Census Tract 173.11, Dallas County, Texas",Texas,TX,Dallas,6,3238,1638,1927,834,127,1272,0.505867819641754,0.595120444718962,0.257566399011736,0.0392217418159358,0.392835083384805,415,478,450,129,138,373,9.18185271232877,62.99794,0.203548016,30,0.3,310.159708776236,74.503063762423,53,0.044839255499154,0.050833586354647,1.02442978093943,0.38995598281051,3.22266891255346,0.000004386774675,76,62,46,52,31,39,46,22,44,88,46,68,11,39,36,46,43,28,50,43,45,56,82,55,74,5
1400000US48113017312,48113017312,"Census Tract 173.12, Dallas County, Texas",Texas,TX,Dallas,6,4576,2657,2674,1344,33,1508,0.580638111888112,0.584353146853147,0.293706293706294,0.00721153846153846,0.329545454545455,699,768,770,447,39,453,9.18185271232877,62.99794,0.203548016,30,0.3,320.974781187724,45.8367398096072,119,0.080897348742352,0.051158125135772,0.79309441724601,0.290411627782961,1.14426882391039,0.001589905764608,76,62,46,52,31,39,34,30,45,84,41,46,49,39,36,46,43,28,51,30,55,56,76,49,40,48
1400000US48113017313,48113017313,"Census Tract 173.13, Dallas County, Texas",Texas,TX,Dallas,6,4245,811,1079,2826,216,855,0.191048292108363,0.254181389870436,0.665724381625442,0.0508833922261484,0.201413427561837,1099,359,509,1101,238,355,9.119404,62.19873,0.165189119,30,0.3,274.132425588685,38.2656156150495,0,0,0.044752019700141,0.181437785241867,0.132325753106082,0,0.072417257545969,75,57,36,52,31,37,31,0,40,52,25,0,79,36,29,36,43,28,48,26,0,51,34,28,0,87
1400000US48113017314,48113017314,"Census Tract 173.14, Dallas County, Texas",Texas,TX,Dallas,6,8918,3268,5202,2924,216,4782,0.366449876653958,0.583314644539134,0.327876205427226,0.0242206772819018,0.536218883157659,1650,842,1729,655,176,1667,9.15855931506849,62.50652,0.197527951,30,0.3,376.584052415362,66.7224594472382,0,0,0.055976596244514,0.255372696498504,0.162573734700374,0.559872747061471,0.060921216606608,76,59,45,52,31,42,43,0,48,63,30,34,78,38,31,44,43,28,53,39,0,59,46,34,27,86
1400000US48113017315,48113017315,"Census Tract 173.15, Dallas County, Texas",Texas,TX,Dallas,6,6285,2953,3789,2077,0,3222,0.469848846459825,0.602863961813843,0.330469371519491,0,0.512649164677804,941,661,805,870,20,814,9.17275520547945,62.46675,0.226320864,30,0.3,413.916628956837,59.3763570142201,28,0.013638577691184,0.060879075272124,0.137835116835208,0.122186377237024,1.92359286048503,0.010567163782626,76,59,52,52,31,44,40,12,51,41,24,56,66,39,30,53,43,28,54,36,27,62,23,26,56,70
1400000US48113017400,48113017400,"Census Tract 174, Dallas County, Texas",Texas,TX,Dallas,6,5245,3745,3920,737,41,2436,0.714013346043851,0.747378455672069,0.140514775977121,0.00781696854146807,0.464442326024786,668,660,651,386,60,608,9.19893060273973,63.09879,0.23046612,30,0.3,295.68326348294,101.194143149752,643,0.354465270121278,0.054363598765493,0.61150343396919,0.277198178347183,3.52241311658468,0.026975565801056,77,63,53,52,31,38,54,65,47,80,41,70,73,40,38,55,43,28,49,54,84,58,68,48,77,80
1400000US48113017500,48113017500,"Census Tract 175, Dallas County, Texas",Texas,TX,Dallas,6,4046,2523,3255,1021,56,1364,0.623578843302027,0.804498269896194,0.252347998022739,0.013840830449827,0.337123084527929,400,437,430,247,69,333,9.22226569863014,63.33859,0.240643391,30,0.3,280.104169466466,252.962528434188,508,0.369454545454545,0.058556147633795,0.362449801087366,0.311955209968088,2.91586699033612,0.053431493760921,77,65,55,52,31,37,79,66,49,70,43,66,77,42,41,57,43,28,48,84,85,61,56,51,70,85
1400000US48113017602,48113017602,"Census Tract 176.02, Dallas County, Texas",Texas,TX,Dallas,6,4304,2498,3495,396,13,2985,0.580390334572491,0.81203531598513,0.0920074349442379,0.00302044609665428,0.693540892193309,547,678,595,243,28,710,9.27133243835616,63.72441,0.262210819,30,0.3,307.962715946526,178.913517662876,317,0.251188589540412,0.065779984503325,0.251302769420316,0.971085419279752,6.58656406066521,0.000185561736758,78,68,60,52,31,39,71,55,53,62,61,83,31,45,44,64,43,28,50,75,76,64,46,75,94,26
1400000US48113017604,48113017604,"Census Tract 176.04, Dallas County, Texas",Texas,TX,Dallas,6,3529,1744,2762,470,0,2126,0.494190988948711,0.782657976763956,0.133182204590536,0,0.602436950977614,800,402,792,198,14,746,9.22332049315069,63.05373,0.239200761,30,0.3,293.69364817819,254.433637927883,226,0.209065679925994,0.06498647413635,0.168888381583358,0.209804697814015,3.31725782155037,0.004650910092263,77,63,55,52,31,38,79,50,53,50,36,69,58,42,37,57,43,28,49,84,73,64,31,42,75,60
1400000US48113017605,48113017605,"Census Tract 176.05, Dallas County, Texas",Texas,TX,Dallas,6,3675,1322,2221,1224,0,2198,0.359727891156463,0.604353741496599,0.333061224489796,0,0.598095238095238,567,370,615,450,14,604,9.27131983561644,63.54347,0.250124776,30,0.3,264.008327874524,96.6502950592692,36,0.031168831168831,0.072164438427303,0.209881537382898,0.729014996049734,0.966338338262878,0.000259076958894,78,66,58,52,31,36,53,18,56,58,56,43,34,45,43,60,43,28,47,52,39,67,40,68,37,29
1400000US48113017606,48113017606,"Census Tract 176.06, Dallas County, Texas",Texas,TX,Dallas,6,4944,2581,2885,1315,65,2998,0.522046925566343,0.583535598705502,0.265978964401295,0.0131472491909385,0.606391585760518,703,613,617,251,76,687,9.24159723287671,63.44406,0.250990978,30,0.3,275.519355228824,173.415845164143,377,0.242443729903536,0.065440279313759,0.1845399839384,0.460367634487622,4.92061590494876,0.001989076617924,78,66,58,52,31,37,70,54,53,53,48,78,51,43,42,60,43,28,48,74,76,64,34,59,88,50
1400000US48113017703,48113017703,"Census Tract 177.03, Dallas County, Texas",Texas,TX,Dallas,6,6523,2417,4160,1912,140,3188,0.37053502989422,0.637743369615208,0.293116664111605,0.0214625172466656,0.488732178445501,1456,506,1114,1181,210,1157,9.24998808219178,63.71146,0.269293521,30,0.3,260.404639693114,181.838982121257,937,0.478061224489795,0.055886329393715,0.209705714132506,0.499200560344075,7.58564153469355,0.000000928901272,78,68,62,52,31,36,71,75,48,58,50,85,6,43,44,66,43,28,47,75,90,59,40,60,96,2
1400000US48113017704,48113017704,"Census Tract 177.04, Dallas County, Texas",Texas,TX,Dallas,6,6521,3735,4754,1758,149,3301,0.572764913356847,0.729029289986198,0.269590553596074,0.0228492562490416,0.506210703879773,1047,649,696,853,141,593,9.23678619178082,63.49074,0.24286781,30,0.3,274.658472409018,72.6602824994652,766,0.344579397210976,0.0550684153383,0.380668589004078,0.51232682543601,5.85762884818789,0.000001186374518,77,66,56,52,31,37,45,64,47,71,50,81,7,42,42,58,43,28,48,42,83,59,57,61,92,2
1400000US48113017705,48113017705,"Census Tract 177.05, Dallas County, Texas",Texas,TX,Dallas,6,2756,1292,1464,959,0,1023,0.468795355587808,0.531204644412192,0.347968069666183,0,0.371190130624093,693,338,290,489,14,500,9.21886745205479,63.36282,0.231134881,30,0.3,263.615913917307,173.790281473749,0,0,0.052228867167904,0.424888941068453,0.346586604477559,8.0505339019083,0.000002291450013,77,65,53,52,31,36,70,0,45,73,44,86,9,41,41,55,43,28,47,74,0,57,59,53,97,3
1400000US48113017706,48113017706,"Census Tract 177.06, Dallas County, Texas",Texas,TX,Dallas,6,5080,2492,3037,1926,219,1637,0.490551181102362,0.597834645669291,0.379133858267717,0.0431102362204724,0.322244094488189,842,507,672,539,116,546,9.21886745205479,63.36282,0.231134881,30,0.3,285.787162900325,95.2206869674923,113,0.066120538326507,0.051289114917113,0.87109401894889,0.54803919543951,3.31190767247033,0.000004068333538,77,65,53,52,31,38,52,27,45,86,51,69,11,41,41,55,43,28,49,52,51,56,78,62,75,4
1400000US48113017805,48113017805,"Census Tract 178.05, Dallas County, Texas",Texas,TX,Dallas,6,4963,2767,3027,1440,0,2302,0.55752569010679,0.609913358855531,0.290147088454564,0,0.463832359460004,744,405,414,472,14,618,9.29180320547945,64.02326,0.29007825,30,0.3,248.918474431896,200.725652138903,20,0.010121457489879,0.062877057933587,0.610680718985377,0.901363029256207,4.56449599008561,0.000069217394806,79,70,66,52,31,35,74,10,52,80,60,76,24,46,45,72,43,28,46,78,24,63,68,74,86,19
1400000US48113017806,48113017806,"Census Tract 178.06, Dallas County, Texas",Texas,TX,Dallas,6,5181,2631,3927,613,0,3677,0.507817023740591,0.757961783439491,0.118316927234125,0,0.709708550472882,822,495,757,266,20,834,9.30854315068493,64.30934,0.292600346,30,0.3,237.170636798585,241.655970949503,283,0.159436619718309,0.060902253373374,0.476760340418898,0.903018958480872,4.23237533014308,0.000060960221155,79,71,67,52,31,34,78,43,51,75,60,75,24,47,47,73,43,28,45,83,67,62,62,74,84,18
1400000US48113017808,48113017808,"Census Tract 178.08, Dallas County, Texas",Texas,TX,Dallas,6,4041,2521,2907,372,356,1750,0.623855481316506,0.719376391982183,0.0920564216778025,0.0880970056916605,0.433061123484286,573,513,504,355,211,461,9.26031202739726,64.32172,0.286607017,30,0.3,276.770222852759,340.472731086852,37,0.021239954075775,0.045567478184804,0.144283437970851,0.165310529018072,4.57465802035018,0.009377325492013,78,71,66,52,31,37,85,15,41,43,30,76,65,44,47,72,43,28,48,90,33,52,25,34,86,68
1400000US48113017811,48113017811,"Census Tract 178.11, Dallas County, Texas",Texas,TX,Dallas,6,4856,3300,3600,717,517,1234,0.679571663920923,0.741350906095552,0.147652388797364,0.106466227347611,0.254118616144975,939,864,885,109,320,420,9.2548837260274,64.12405,0.282047281,30,0.3,276.249902149189,103.439044713055,57,0.03137039075399,0.047220774835751,0.160215012094283,0.195445783726962,2.14087071479949,0.000064568806749,78,70,65,52,31,37,55,18,42,48,34,59,24,44,46,70,43,28,48,55,39,53,28,39,59,18
1400000US48113017812,48113017812,"Census Tract 178.12, Dallas County, Texas",Texas,TX,Dallas,6,2162,1469,1564,325,212,629,0.679463459759482,0.723404255319149,0.150323774283071,0.0980573543015726,0.290934320074006,254,194,186,156,158,125,9.27054320547945,64.22183,0.312033675,30,0.3,255.028404173995,632.712526959557,19,0.022864019253911,0.049935193481542,0.16878621990484,0.178029424453651,2.38511925753979,0.000003468801944,78,71,71,52,31,36,92,15,44,50,32,61,10,45,46,80,43,28,46,96,34,55,31,37,63,4
1400000US48113017814,48113017814,"Census Tract 178.14, Dallas County, Texas",Texas,TX,Dallas,6,5486,2596,2792,1394,1051,1543,0.473204520597886,0.508931826467372,0.254101348888079,0.191578563616478,0.2812613926358,572,567,551,561,268,420,9.25533021917808,63.78318,0.243026117,30,0.3,260.810951332676,153.255266478746,0,0,0.049932919675773,0.21457441291044,0.265747064793921,5.06418197979682,0.000005509289274,78,68,56,52,31,36,66,0,44,58,40,78,12,44,44,58,43,28,47,69,0,55,41,48,89,5
1400000US48113017815,48113017815,"Census Tract 178.15, Dallas County, Texas",Texas,TX,Dallas,6,3389,1092,1847,932,114,1340,0.322218943641192,0.544998524638537,0.275007376807318,0.0336382413691354,0.395396872233697,786,308,703,432,147,711,9.28288553424658,64.05944,0.289551702,30,0.3,235.488933847032,394.343861682374,249,0.19888178913738,0.056408700557991,0.254446790206393,0.537392261362557,2.17152928462831,0.000000704549763,78,70,66,52,31,34,87,48,48,63,51,59,6,45,46,72,43,28,44,92,72,60,46,62,60,1
1400000US48113017816,48113017816,"Census Tract 178.16, Dallas County, Texas",Texas,TX,Dallas,6,5627,3423,5213,291,27,4629,0.608317042829216,0.926426159587702,0.0517149457970499,0.00479829393993247,0.822640838812867,1579,703,1542,184,31,1644,9.28288553424658,64.05944,0.289551702,30,0.3,234.590396145652,380.967567789088,160,0.099255583126551,0.059805566856843,0.354040421372581,0.819561947923059,2.84727110968104,0.000037564216671,78,70,66,52,31,34,87,33,50,70,58,65,21,45,46,72,43,28,44,91,58,61,55,71,69,15
1400000US48113017817,48113017817,"Census Tract 178.17, Dallas County, Texas",Texas,TX,Dallas,6,3039,1832,1957,834,272,806,0.602829878249424,0.643961829549194,0.274432379072063,0.0895031260282988,0.265218821980915,1214,1217,1225,330,191,402,9.259348,63.93966,0.276637607,30,0.3,250.127819951086,589.433428567722,180,0.130529369108049,0.052625982680944,0.189296360094351,0.220870881828678,2.55748443063004,0.000001301725891,78,69,63,52,31,35,92,39,46,54,37,63,7,44,45,68,43,28,46,96,63,57,36,43,65,2
1400000US48113017818,48113017818,"Census Tract 178.18, Dallas County, Texas",Texas,TX,Dallas,6,3845,1321,1979,922,425,2123,0.343563068920676,0.514694408322497,0.239791937581274,0.110533159947984,0.552145643693108,956,504,724,635,327,784,9.259348,63.93966,0.276637607,30,0.3,248.748440527506,264.028637214422,14,0.00970200970201,0.052908146187927,0.187567209612947,0.372991988898388,5.78592829487408,0.000001333836446,78,69,63,52,31,35,80,10,46,54,45,81,7,44,45,68,43,28,46,85,24,57,35,54,92,2
1400000US48113017819,48113017819,"Census Tract 178.19, Dallas County, Texas",Texas,TX,Dallas,6,2345,530,853,1562,136,442,0.226012793176972,0.363752665245203,0.666098081023454,0.0579957356076759,0.188486140724947,400,354,485,406,139,326,9.29444553424658,64.28687,0.306597833,30,0.3,239.245622515014,944.252349130302,4,0.002982848620433,0.052258783671109,0.203258664003528,0.20901280903528,3.98930207022227,0.000001133469412,79,71,70,52,31,35,95,0,45,57,36,73,7,46,47,77,43,28,45,98,18,57,39,41,82,2
1400000US48113017820,48113017820,"Census Tract 178.20, Dallas County, Texas",Texas,TX,Dallas,6,4335,2617,2748,791,0,2514,0.603690888119954,0.633910034602076,0.182468281430219,0,0.579930795847751,1266,876,900,972,14,593,9.29444553424658,64.28687,0.306597833,30,0.3,236.656455399378,265.566196391913,278,0.197724039829303,0.055752888468118,0.272769868265941,0.607938630508554,2.43851565494246,0.000002984856045,79,71,70,52,31,34,80,48,48,64,53,62,10,46,47,77,43,28,45,85,72,59,48,64,64,4
1400000US48113017900,48113017900,"Census Tract 179, Dallas County, Texas",Texas,TX,Dallas,6,5307,2805,3181,873,179,3447,0.528547201808932,0.599397022800075,0.164499717354438,0.0337290371207839,0.64951950254381,824,557,506,728,265,565,9.31061216438356,64.56776,0.311994464,30,0.3,253.92947031323,206.73334508738,831,0.524952621604548,0.054589848460458,0.261516269543976,0.419625684800074,3.02578371310902,0.000003718008124,79,72,71,52,31,36,74,79,47,63,47,67,10,47,48,80,43,28,46,79,92,59,47,57,72,4
1400000US48113018001,48113018001,"Census Tract 180.01, Dallas County, Texas",Texas,TX,Dallas,6,6845,4445,4973,692,47,3994,0.649379108838568,0.726515704894083,0.101095690284879,0.0068663257852447,0.583491599707816,1376,1477,1516,383,72,1650,9.3102705479452,64.78137,0.322001403,30,0.3,261.923988966556,309.632833603065,636,0.252080856123662,0.050167109680834,0.361622298780316,0.251823733016071,2.38814646540683,0.000145000699281,79,73,72,52,31,36,83,55,44,70,39,61,29,47,49,82,43,28,47,88,77,55,56,47,63,24
1400000US48113018002,48113018002,"Census Tract 180.02, Dallas County, Texas",Texas,TX,Dallas,6,3939,1700,2153,1406,46,1745,0.431581619700432,0.546585427773547,0.356943386646357,0.0116780908860117,0.443005839045443,1320,496,599,1085,59,542,9.29455950684932,64.54317,0.323721885,30,0.3,246.359623926702,766.949645972176,280,0.224179343474779,0.051151868083845,0.193391583434446,0.228369947106809,3.59529681059893,0.000000899019038,79,72,73,52,31,35,94,51,45,55,37,71,6,46,48,83,43,28,46,97,74,56,37,44,78,2
1400000US48113018105,48113018105,"Census Tract 181.05, Dallas County, Texas",Texas,TX,Dallas,6,6160,3121,4910,644,116,4437,0.506655844155844,0.797077922077922,0.104545454545455,0.0188311688311688,0.720292207792208,680,591,718,272,105,710,9.32132279452055,66.09468,0.233342804,30,0.3,584.494135397925,112.981509089357,74,0.041202672605791,0.035022623657823,2.50364870538265,1.40493506128197,3.25143852753282,0.054578398271088,79,80,54,52,31,49,57,21,33,97,67,69,77,49,58,55,43,28,58,58,43,43,96,83,74,85
1400000US48113018110,48113018110,"Census Tract 181.10, Dallas County, Texas",Texas,TX,Dallas,6,5409,3478,3938,573,896,526,0.643002403401738,0.728045849510076,0.105934553521908,0.165649842854502,0.0972453318543169,710,783,716,448,430,406,9.27999994520548,65.29387,0.217383248,30,0.3,337.59865188912,72.29838517461,100,0.046339202965709,0.038232741995206,0.690061825018624,0.339692607475936,1.18617911599889,0.015476284448276,78,76,50,52,31,40,45,23,35,82,44,46,69,45,52,50,43,28,52,42,45,46,72,53,41,74
1400000US48113018111,48113018111,"Census Tract 181.11, Dallas County, Texas",Texas,TX,Dallas,6,6788,2824,4315,2123,46,3004,0.416028285209193,0.635680612846199,0.312757807896288,0.00677666470241603,0.442545668827342,1070,651,854,837,59,851,9.2948855890411,65.20281,0.248639142,30,0.3,306.444466897136,96.7928545576319,20,0.009765625,0.041133292423753,0.659861479142608,0.232654575725251,0.912420074882396,0.002992832865533,79,75,57,52,31,39,53,10,37,81,38,42,55,46,52,60,43,28,50,52,24,48,71,45,36,55
1400000US48113018120,48113018120,"Census Tract 181.20, Dallas County, Texas",Texas,TX,Dallas,6,5264,2413,2785,1186,1139,1509,0.458396656534954,0.529065349544073,0.225303951367781,0.21637537993921,0.286664133738602,710,485,521,412,437,390,9.28677046575342,66.09353,0.230930475,30,0.3,496.39294626301,98.7461711406476,15,0.009101941747573,0.03268864236795,0.986895597703812,0.590498989716258,2.59936220285356,0.014302246196227,78,80,53,52,31,46,53,10,31,88,52,63,68,46,58,55,43,28,57,53,24,41,81,64,66,73
1400000US48113018121,48113018121,"Census Tract 181.21, Dallas County, Texas",Texas,TX,Dallas,6,5048,2442,3321,1303,442,2538,0.483755942947702,0.657884310618067,0.258122028526149,0.0875594294770206,0.502773375594295,725,564,707,490,211,689,9.28847512328767,65.9335,0.216640559,30,0.3,453.340572250937,47.8360759972658,35,0.021578298397041,0.033750811685288,1.2839918084254,0.781814314111034,2.42264791223976,0.050290339268563,78,80,50,52,31,45,35,15,32,92,57,62,77,46,57,50,43,28,56,31,33,42,87,70,63,85
1400000US48113018126,48113018126,"Census Tract 181.26, Dallas County, Texas",Texas,TX,Dallas,6,6930,4350,4787,1764,0,2634,0.627705627705628,0.690764790764791,0.254545454545455,0,0.38008658008658,853,999,1050,656,20,819,9.29712320547945,65.15171,0.273872024,30,0.3,271.668845560676,124.152138886741,0,0,0.043653520011024,0.691023531087467,0.374283979993908,1.77018735882869,0.001888923628808,79,75,63,52,31,37,60,0,39,82,45,54,51,47,51,68,43,28,48,62,0,50,72,54,53,50
1400000US48113018127,48113018127,"Census Tract 181.27, Dallas County, Texas",Texas,TX,Dallas,6,2757,1594,2134,329,58,1672,0.57816467174465,0.774029742473703,0.119332607907145,0.0210373594486761,0.60645629307218,327,355,413,215,76,398,9.31510115068493,65.14765,0.287277725,30,0.3,263.384743739032,629.576470914155,34,0.036559139784946,0.045310736772672,0.694601876277574,0.379460683166054,3.90544482704351,0.000749148139093,79,75,66,52,31,36,92,20,40,82,45,73,42,48,51,72,43,28,47,96,42,52,72,55,81,39
1400000US48113018128,48113018128,"Census Tract 181.28, Dallas County, Texas",Texas,TX,Dallas,6,5718,2529,3340,1910,147,2577,0.442287513116474,0.584120321790836,0.334032878628891,0.0257082896117524,0.450682056663169,737,598,773,490,119,666,9.27140980821918,64.78178,0.244891668,30,0.3,295.70761889354,166.275845649822,28,0.014007003501751,0.041780022151531,0.194140305322679,0.167989422401488,3.56501493583105,0.002788531843227,78,73,56,52,31,38,69,12,38,55,31,71,54,45,49,59,43,28,49,72,28,49,37,35,78,54
1400000US48113018129,48113018129,"Census Tract 181.29, Dallas County, Texas",Texas,TX,Dallas,6,4175,2160,3229,654,70,1426,0.517365269461078,0.773413173652695,0.156646706586826,0.0167664670658683,0.341556886227545,1268,325,1189,375,47,1186,9.27647194520548,64.63675,0.287009356,30,0.3,273.608739832282,262.193316891685,16,0.008008008008008,0.044130607649201,0.227909758202265,0.148816733377886,3.77226189191674,0.003928939650533,78,73,66,52,31,37,80,9,40,60,28,72,57,45,48,72,43,28,48,85,23,51,43,31,80,58
1400000US48113018130,48113018130,"Census Tract 181.30, Dallas County, Texas",Texas,TX,Dallas,6,3884,1308,1377,2105,13,926,0.336766220391349,0.354531410916581,0.541967044284243,0.0033470648815654,0.238414006179197,691,304,297,671,20,235,9.28842660273973,64.65631,0.322786299,30,0.3,251.40301872628,734.521119962092,54,0.028907922912206,0.046654231143425,0.318661404526037,0.173013133533981,7.09499977108275,0.00069800493248,78,73,73,52,31,35,94,17,41,68,31,84,42,46,48,83,43,28,46,97,38,53,52,36,95,39
1400000US48113018132,48113018132,"Census Tract 181.32, Dallas County, Texas",Texas,TX,Dallas,6,6227,2940,4335,1012,536,2237,0.472137465874418,0.696161875702586,0.162518066484664,0.0860767624859483,0.359242010599004,1298,519,1179,187,297,1168,9.22742569863014,64.16328,0.228577931,30,0.3,294.371382834512,244.733493923676,161,0.081436519979767,0.040927349247427,0.148704620747707,0.15932801158731,3.11375181053322,0.013120989312933,77,70,53,52,31,38,78,30,37,44,29,67,67,42,46,54,43,28,49,83,55,48,26,33,73,72
1400000US48113018133,48113018133,"Census Tract 181.33, Dallas County, Texas",Texas,TX,Dallas,6,3643,2134,2343,908,129,747,0.585780949766676,0.643151248970629,0.249245127642053,0.0354103760636838,0.205050782322262,705,361,378,752,117,308,9.23710435616438,65.15269,0.228327001,30,0.3,435.007872196067,82.1098577791292,99,0.073116691285081,0.03352453902809,0.412969751558989,1.05053249539888,2.2607604095927,273.140554559831,77,75,53,52,31,44,48,29,31,73,62,60,99,42,51,54,43,28,55,46,53,42,59,77,61,99
1400000US48113018134,48113018134,"Census Tract 181.34, Dallas County, Texas",Texas,TX,Dallas,6,4926,3227,3723,914,147,936,0.655095412099066,0.7557856272838,0.185546082013804,0.0298416565164434,0.190012180267966,655,505,563,251,107,275,9.17706030136986,64.61227,0.226350815,30,0.3,361.407814343286,79.2442596466876,39,0.019948849104859,0.033317047622262,0.141756481557989,0.186533299361939,1.94002419338043,0.000734890954039,76,72,52,52,31,41,47,14,31,43,33,56,42,39,48,53,43,28,52,45,32,42,24,38,56,39
1400000US48113018135,48113018135,"Census Tract 181.35, Dallas County, Texas",Texas,TX,Dallas,6,4430,3520,3811,326,457,1105,0.794582392776524,0.860270880361174,0.0735891647855531,0.103160270880361,0.249435665914221,593,627,632,194,308,418,9.18882353424658,64.45262,0.235078626,30,0.3,326.476706232806,42.8279817496391,30,0.017974835230677,0.034207895225396,0.146478793293516,0.188449078808761,1.13962540950193,0.002558917724431,77,72,54,52,31,40,33,14,32,44,33,46,53,40,47,56,43,28,51,28,31,43,25,38,40,53
1400000US48113018137,48113018137,"Census Tract 181.37, Dallas County, Texas",Texas,TX,Dallas,6,4867,2216,2399,908,687,1311,0.455311280049312,0.492911444421615,0.186562564207931,0.14115471543045,0.269365111978632,999,996,996,400,234,354,9.2122745479452,64.39738,0.267824929,30,0.3,330.749193493703,373.47384419476,92,0.054502369668246,0.037002023601689,0.174800461420748,0.190889356186972,3.17268756514692,0.06741862922316,77,71,62,52,31,40,86,25,34,51,34,68,79,41,47,66,43,28,51,91,48,45,32,39,73,87
1400000US48113018138,48113018138,"Census Tract 181.38, Dallas County, Texas",Texas,TX,Dallas,6,5229,1899,2439,2311,496,972,0.363166953528399,0.466437177280551,0.441958309428189,0.0948556129279021,0.185886402753873,771,586,661,653,205,324,9.23383673972603,64.44676,0.236767426,30,0.3,311.463145149107,499.563565849388,26,0.011987090825265,0.039879123251153,0.17076918893681,0.168736378178937,4.90893743342869,0.00631941309007,77,72,55,52,31,39,90,11,36,50,31,78,61,42,47,56,43,28,50,95,26,47,31,35,88,64
1400000US48113018140,48113018140,"Census Tract 181.40, Dallas County, Texas",Texas,TX,Dallas,6,6342,3596,4041,1506,686,1764,0.567013560391044,0.637180700094607,0.237464522232734,0.108167770419426,0.278145695364238,1048,924,979,531,421,866,9.23485619178082,65.33251,0.225663533,30,0.3,576.209994574713,186.677010824138,0,0,0.031218532709261,0.247770330913317,0.403424567068378,0.894414510507717,70.6449327958688,77,76,52,52,31,49,72,0,29,62,46,41,99,42,52,53,43,28,58,76,0,40,45,56,35,99
1400000US48113018141,48113018141,"Census Tract 181.41, Dallas County, Texas",Texas,TX,Dallas,6,3438,2016,2346,943,59,866,0.586387434554974,0.682373472949389,0.274287376381617,0.0171611401977894,0.251890634089587,522,383,427,419,72,494,9.18361506849315,64.10218,0.26585586,30,0.3,295.360565788622,546.911841001131,0,0,0.035540961569847,0.146417065118257,0.166940715059364,2.11312034262097,0.302201122296584,76,70,61,52,31,38,91,0,33,44,30,58,86,40,46,65,43,28,49,96,0,44,25,34,59,94
