GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US48201542003,48201542003,"Census Tract 5420.03, Harris County, Texas",Texas,TX,Harris,6,4154,2141,2735,210,879,1738,0.515406836783823,0.658401540683678,0.0505536831969186,0.211603273952817,0.418391911410689,775,933,706,311,862,240,10.2227405479452,68.82533,0.243830703,30,0.3,6319.28194028274,62.3651822370336,0,0,0.057581808108922,1.51111352003245,0.301368812695249,1.52893574926651,0.009158252469293,93,91,56,52,31,88,41,0,49,94,42,51,64,84,78,58,43,28,76,38,0,60,90,50,48,68
1400000US48201542004,48201542004,"Census Tract 5420.04, Harris County, Texas",Texas,TX,Harris,6,3518,1638,2449,203,785,1089,0.46560545764639,0.696134167140421,0.0577032404775441,0.223138146674247,0.30955088118249,594,598,868,217,967,525,10.2227405479452,68.82533,0.243830703,30,0.3,5715.22834627181,224.658237659861,0,0,0.058401147193426,0.739005941838812,0.354322491684576,4.51774527999178,0.023663858148546,93,91,56,52,31,87,76,0,49,83,45,76,72,84,78,58,43,28,75,81,0,61,74,54,86,78
1400000US48201542103,48201542103,"Census Tract 5421.03, Harris County, Texas",Texas,TX,Harris,6,8431,2910,4098,2938,283,3587,0.345154785909145,0.486063337682363,0.348475862886965,0.0335665994543945,0.425453682837149,1094,1154,1261,1421,317,866,10.2381317808219,68.68745,0.265944463,30,0.3,8530.64276713145,104.595071830057,0,0,0.071944304321886,0.210788421421517,0.125807953102542,1.31152104230666,0.001572103717986,93,90,61,52,31,91,55,0,56,58,24,48,49,85,76,65,43,28,78,55,0,67,40,26,44,48
1400000US48201542104,48201542104,"Census Tract 5421.04, Harris County, Texas",Texas,TX,Harris,6,7149,3989,5389,1609,0,4401,0.557980137082109,0.75381172191915,0.225066442859141,0,0.615610574905581,1403,1449,1980,1352,20,1615,10.2381317808219,68.68745,0.265944463,30,0.3,7241.20911573958,133.27982451765,0,0,0.0609494024524,0.390237656447126,0.166630587893196,1.37410199787975,0.000612644418513,93,90,61,52,31,90,62,0,51,72,30,49,41,85,76,65,43,28,77,65,0,62,57,34,45,37
1400000US48201542105,48201542105,"Census Tract 5421.05, Harris County, Texas",Texas,TX,Harris,6,8205,3604,4128,2762,1010,2963,0.439244363193175,0.503107861060329,0.336624009750152,0.123095673369896,0.361121267519805,1366,886,947,1084,339,1229,10.2381317808219,68.68745,0.265944463,30,0.3,6887.99602336512,154.030128156882,0,0,0.06564690022787,0.232906326978108,0.129372890581001,1.4672788856246,0.001988724908433,93,90,61,52,31,89,66,0,53,61,25,51,51,85,76,65,43,28,76,70,0,64,43,27,47,50
1400000US48201542106,48201542106,"Census Tract 5421.06, Harris County, Texas",Texas,TX,Harris,6,9089,4413,5036,2852,456,4554,0.48553196171196,0.554076356034767,0.313785895037958,0.0501705358125206,0.501045219496094,1334,821,1235,820,452,1209,10.2280967123288,68.7743,0.285654125,30,0.3,6992.81717257097,156.640256329937,18,0.00624133148405,0.069509202277986,0.159048657284464,0.133469714217866,2.22430387212558,0.000281302588794,93,90,65,52,31,89,67,8,55,47,25,60,34,84,77,71,43,28,76,70,21,66,28,28,60,30
1400000US48201542107,48201542107,"Census Tract 5421.07, Harris County, Texas",Texas,TX,Harris,6,3068,1597,1962,476,187,1765,0.520534550195567,0.639504563233377,0.155149934810952,0.0609517601043025,0.57529335071708,412,648,569,312,149,403,10.2280967123288,68.7743,0.285654125,30,0.3,9698.20066154469,217.327833712113,0,0,0.080825944010665,0.157597181907821,0.130174239698324,6.70691966190071,0.002666132250635,93,90,65,52,31,92,76,0,60,47,25,83,54,84,77,71,43,28,78,80,0,71,28,27,95,54
1400000US48201542108,48201542108,"Census Tract 5421.08, Harris County, Texas",Texas,TX,Harris,6,5041,707,1504,2259,87,2551,0.140249950406665,0.298353501289427,0.44812537195001,0.0172584804602261,0.50605038682801,1798,562,1099,1594,117,1002,10.2280967123288,68.7743,0.285654125,30,0.3,8537.57184990863,158.598652824198,0,0,0.075243898309417,0.16434282065667,0.12461936186491,1.72387453597281,0.001094727234585,93,90,65,52,31,91,67,0,58,49,24,54,46,84,77,71,43,28,78,71,0,68,29,26,52,43
1400000US48201542201,48201542201,"Census Tract 5422.01, Harris County, Texas",Texas,TX,Harris,6,7504,2961,3931,2261,737,4048,0.394589552238806,0.5238539445629,0.301305970149254,0.0982142857142857,0.539445628997868,1051,888,947,1306,902,1092,10.1452391780822,68.17811,0.232585721,30,0.3,6041.38034995249,129.925389287054,0,0,0.064354186782053,0.155268135297958,0.144099865631754,1.45434373877122,0.000102119766606,92,89,54,52,31,88,61,0,52,46,27,50,27,82,73,55,43,28,75,64,0,64,27,30,47,21
1400000US48201542202,48201542202,"Census Tract 5422.02, Harris County, Texas",Texas,TX,Harris,6,7930,2406,3172,3316,679,3131,0.303404791929382,0.4,0.418158890290038,0.08562421185372,0.394829760403531,1688,1100,1139,1882,670,1338,10.1452391780822,68.17811,0.232585721,30,0.3,5029.05709330695,83.0487850798403,0,0,0.054668563697143,0.242147884477936,0.1417112446352,0.359950633138323,0.00355309831115,92,89,54,52,31,86,49,0,47,62,27,29,56,82,73,55,43,28,74,47,0,59,45,29,22,57
1400000US48201542203,48201542203,"Census Tract 5422.03, Harris County, Texas",Texas,TX,Harris,6,10502,4204,5201,1845,705,6864,0.40030470386593,0.495239002094839,0.175680822700438,0.067130070462769,0.653589792420491,2254,1480,1887,1106,638,2362,10.1452391780822,68.17811,0.232585721,30,0.3,5324.10791837694,70.4672967332111,0,0,0.059714701341118,0.188717366586303,0.135368342863497,0.226059746943426,0.000787580379827,92,89,54,52,31,86,44,0,50,54,26,25,43,82,73,55,43,28,75,41,0,61,35,28,17,40
1400000US48201542302,48201542302,"Census Tract 5423.02, Harris County, Texas",Texas,TX,Harris,6,7604,3653,4817,1828,497,3793,0.480405049973698,0.63348237769595,0.240399789584429,0.0653603366649132,0.498816412414519,981,600,697,780,385,672,10.1604452054795,68.42626,0.222511881,30,0.3,5043.43032301716,67.5229629872432,20,0.007621951219512,0.050715723112432,0.830540876841351,0.191513546103649,1.58525985221838,0.019722325304595,92,90,51,52,31,86,43,9,44,85,34,52,71,83,74,52,43,28,74,40,22,56,77,39,49,76
1400000US48201542303,48201542303,"Census Tract 5423.03, Harris County, Texas",Texas,TX,Harris,6,3342,1671,2038,352,342,1272,0.5,0.609814482345901,0.105326152004788,0.102333931777379,0.380610412926391,1206,1074,1268,189,219,605,10.1760052054795,68.4764,0.225178389,30,0.3,5769.73053692801,107.376901157322,80,0.061585835257891,0.053486823175717,0.616688878330384,0.230135853457291,2.39269972346675,0.016127403508542,93,90,52,52,31,87,56,26,46,80,37,61,69,83,75,53,43,28,75,56,50,58,69,44,63,75
1400000US48201542304,48201542304,"Census Tract 5423.04, Harris County, Texas",Texas,TX,Harris,6,5942,3565,4714,707,202,3086,0.599966341299226,0.793335577246718,0.118983507236621,0.0339952877818916,0.519353752945136,1579,897,1668,742,215,1589,10.1760052054795,68.4764,0.225178389,30,0.3,6207.69386046356,139.766795558834,0,0,0.053567311413872,0.422751701183319,0.190946505645478,1.13105526887164,0.004181246213169,93,90,52,52,31,88,64,0,46,73,34,45,57,83,75,53,43,28,75,66,0,58,59,39,40,59
1400000US48201542305,48201542305,"Census Tract 5423.05, Harris County, Texas",Texas,TX,Harris,6,4670,2804,3000,789,313,2914,0.600428265524625,0.642398286937902,0.168950749464668,0.0670235546038544,0.623982869379015,753,851,946,335,148,835,10.1760052054795,68.4764,0.225178389,30,0.3,5405.52740627606,61.2026791717582,0,0,0.051427192121697,0.306926420922498,0.16347015343715,0.394515328844195,0.011425692790552,93,90,52,52,31,86,41,0,45,67,30,30,66,83,75,53,43,28,75,37,0,56,51,34,23,71
1400000US48201542401,48201542401,"Census Tract 5424.01, Harris County, Texas",Texas,TX,Harris,6,4637,2394,2582,1252,473,2158,0.516282078930343,0.55682553375027,0.270002156566746,0.102005607073539,0.46538710373086,865,628,603,678,350,819,10.1804035616438,68.64349,0.279712117,30,0.3,4672.32804890047,175.221032271939,45,0.026315789473684,0.056733660149722,0.626394170709953,0.305642671995088,4.81595136959953,0.005908325782358,93,90,64,52,31,85,70,17,48,80,42,77,60,83,76,69,43,28,74,74,36,60,69,51,88,63
1400000US48201542402,48201542402,"Census Tract 5424.02, Harris County, Texas",Texas,TX,Harris,6,6765,2907,3154,944,343,4430,0.429711751662971,0.466223207686622,0.139541759053954,0.0507021433850702,0.654841093865484,1304,668,661,417,278,1147,10.1804035616438,68.64349,0.279712117,30,0.3,4424.03740387942,171.07457420759,0,0,0.053826210024024,1.04358782167819,0.234673230859679,2.71666504208034,0.029401622649579,93,90,64,52,31,84,69,0,46,89,38,64,73,83,76,69,43,28,74,73,0,58,82,45,67,80
1400000US48201542500,48201542500,"Census Tract 5425, Harris County, Texas",Texas,TX,Harris,6,3381,2314,2865,268,128,1011,0.68441289559302,0.847382431233363,0.0792664892043774,0.0378586217095534,0.299023957409051,493,276,529,113,93,412,10.1203328767123,68.29085,0.254540479,30,0.3,4067.69047528945,119.061431008171,0,0,0.047663066108094,1.59318524104355,0.500633112168545,2.42975290349385,0.290812891585041,92,89,59,52,31,83,59,0,42,94,50,62,86,82,74,61,43,28,73,60,0,54,91,60,64,94
1400000US48201542600,48201542600,"Census Tract 5426, Harris County, Texas",Texas,TX,Harris,6,5911,3606,4203,968,717,2071,0.610049061072577,0.711047200135341,0.163762476738285,0.121299272542717,0.350363728641516,788,547,680,264,429,352,10.0640550684932,67.99986,0.278388609,30,0.3,3684.30517024848,121.271541455667,0,0,0.042631930513896,2.5824151550615,1.91074554640339,2.56936606933383,0.048977238259661,91,88,64,52,31,82,59,0,39,98,73,63,77,81,72,69,43,28,73,61,0,50,96,89,66,85
1400000US48201542700,48201542700,"Census Tract 5427, Harris County, Texas",Texas,TX,Harris,6,4385,3425,3838,62,387,1029,0.781071835803877,0.875256556442417,0.014139110604333,0.0882554161915621,0.23466362599772,568,614,583,57,307,350,10.0179709589041,67.74676,0.244121986,30,0.3,3074.6381900129,67.9339191402732,382,0.202437731849496,0.039104407363521,1.99028394886947,2.64909202477663,3.92847430537238,0.348138425406274,90,87,56,52,31,79,43,49,36,96,79,73,87,80,71,58,43,28,72,40,72,47,94,93,81,95
1400000US48201542800,48201542800,"Census Tract 5428, Harris County, Texas",Texas,TX,Harris,6,7927,5592,6080,788,396,2489,0.705437113662167,0.766998864639839,0.0994070896934528,0.0499558471048316,0.313990160211934,622,929,969,479,327,766,9.99160547945205,67.41192,0.195325592,30,0.3,2763.22984437004,29.7419674345693,107,0.040684410646388,0.037768221877154,0.913597344890637,0.979005983152809,0.923468974106367,0.436007147271161,90,86,44,52,31,77,26,21,35,87,61,42,88,79,69,43,43,28,71,21,43,46,79,76,36,95
1400000US48201542901,48201542901,"Census Tract 5429.01, Harris County, Texas",Texas,TX,Harris,6,9257,5909,6445,839,785,3906,0.638327751971481,0.696229880090742,0.0906341147239927,0.084800691368694,0.421950956033272,1669,1471,1617,557,1022,1239,10.026657260274,67.5485,0.204215087,30,0.3,4380.0378888997,88.5214625259524,44,0.014003819223425,0.046852846699901,0.812322901383829,0.296865264892163,2.01079150922232,0.049456929679266,90,87,46,52,31,84,50,12,42,85,42,57,77,80,70,46,43,28,74,49,28,53,77,50,57,85
1400000US48201542902,48201542902,"Census Tract 5429.02, Harris County, Texas",Texas,TX,Harris,6,24245,12248,14931,4455,3482,7958,0.505176325015467,0.6158383171788,0.183749226644669,0.143617240668179,0.328232625283564,3412,1923,2158,1190,2316,2312,10.026657260274,67.5485,0.204215087,30,0.3,3184.26034355525,21.4797340051576,0,0,0.043298832959809,0.648721834199963,0.510209866717414,0.549668656500331,0.026610994188905,90,87,46,52,31,80,22,0,39,81,50,34,73,80,70,46,43,28,72,17,0,50,70,61,27,80
1400000US48201543004,48201543004,"Census Tract 5430.04, Harris County, Texas",Texas,TX,Harris,6,12440,7466,8537,1586,2641,1919,0.60016077170418,0.686254019292605,0.127491961414791,0.212299035369775,0.154260450160772,1541,1036,1210,644,1064,699,10.0192432876712,68.26758,0.218602977,30,0.3,3866.19154127579,23.6113699610451,0,0,0.06681179816634,0.106433198574308,0.687094363795103,0.215195875318136,0.000293847329703,90,89,50,52,31,82,23,0,54,31,55,24,35,80,74,51,43,28,73,18,0,65,16,67,16,30
1400000US48201543005,48201543005,"Census Tract 5430.05, Harris County, Texas",Texas,TX,Harris,6,6782,2120,2905,1847,1194,2537,0.312592155706281,0.428339722795636,0.272338543202595,0.176054261279858,0.374078442937187,1161,664,818,733,869,620,10.0192432876712,68.26758,0.218602977,30,0.3,4484.7764302376,87.4101913883125,0,0,0.063712164765647,0.106535064697033,0.253596723435559,0.79581285773528,0.004225203750348,90,89,50,52,31,84,50,0,52,32,39,39,58,80,74,51,43,28,74,48,0,64,16,47,33,59
1400000US48201543006,48201543006,"Census Tract 5430.06, Harris County, Texas",Texas,TX,Harris,6,16296,9550,10655,2877,2003,4355,0.586033382425135,0.653841433480609,0.176546391752577,0.122913598429062,0.267243495336279,1651,1272,1402,1410,902,1149,10.1816720547945,68.88778,0.243932029,30,0.3,6567.75308963867,52.618848183989,0,0,0.082680278675295,0.165308656338005,0.312765419318561,0.624421635649887,0.011718847094358,93,91,56,52,31,89,37,0,61,49,43,36,67,83,78,58,43,28,76,33,0,71,30,51,29,71
1400000US48201543007,48201543007,"Census Tract 5430.07, Harris County, Texas",Texas,TX,Harris,6,19847,10877,13834,2440,3476,4914,0.548042525318688,0.697032297072605,0.122940494785106,0.175139819620094,0.247594094825414,3210,2378,3516,1234,1094,2500,10.1816720547945,68.88778,0.243932029,30,0.3,6846.64235520614,116.235382564077,0,0,0.089060315854554,0.178461287559912,0.699347340079688,0.698713535169752,0.001772110948368,93,91,56,52,31,89,58,0,63,52,55,38,50,83,78,58,43,28,76,59,0,73,33,67,31,49
1400000US48201543008,48201543008,"Census Tract 5430.08, Harris County, Texas",Texas,TX,Harris,6,4881,2488,2586,935,558,2025,0.509731612374513,0.52980946527351,0.191559106740422,0.114320835894284,0.414874001229256,431,705,671,392,159,510,10.237597260274,68.88265,0.285879726,30,0.3,8001.0593061759,153.819681362651,116,0.068517424689899,0.086370584773494,0.167204747995181,0.154708723161446,1.26352957061687,0.001880427939759,93,91,65,52,31,91,66,28,62,49,29,48,51,85,78,71,43,28,77,70,52,72,30,32,43,50
1400000US48201543009,48201543009,"Census Tract 5430.09, Harris County, Texas",Texas,TX,Harris,6,4834,1842,2372,2258,104,2049,0.381050889532478,0.490690939180803,0.467107985105503,0.0215142738932561,0.423872569300786,2042,1777,1983,876,155,1798,10.237597260274,68.88265,0.285879726,30,0.3,7093.40289833333,63.0842332898958,0,0,0.080462676528646,0.149194336947917,0.164756183015625,1.30828827636719,0.002710470059896,93,91,65,52,31,89,41,0,60,45,30,48,54,85,78,71,43,28,76,38,0,70,26,34,44,54
1400000US48201543010,48201543010,"Census Tract 5430.10, Harris County, Texas",Texas,TX,Harris,6,5149,2031,2111,1657,68,2757,0.394445523402602,0.40998252087784,0.321810060205865,0.0132064478539522,0.535443775490387,1092,892,892,1046,109,458,10.237597260274,68.88265,0.285879726,30,0.3,5954.93573542949,132.192772154103,82,0.062787136294028,0.072196242628205,0.130832765375,0.164110136410256,1.48524719153526,0.000015205184936,93,91,65,52,31,88,62,27,56,39,30,51,16,85,78,71,43,28,75,64,51,67,22,34,48,9
1400000US48201543011,48201543011,"Census Tract 5430.11, Harris County, Texas",Texas,TX,Harris,6,5069,1941,2192,1536,912,3163,0.382915762477806,0.432432432432432,0.303018346813967,0.179917143420793,0.623988952456106,1141,929,992,350,798,1229,10.237597260274,68.88265,0.285879726,30,0.3,6387.59022658029,54.3683708793391,0,0,0.076288304603865,0.137195451064734,0.175461119274976,1.38806901034531,0.001856659404444,93,91,65,52,31,88,38,0,58,41,32,49,50,85,78,71,43,28,76,34,0,69,23,36,45,50
1400000US48201543100,48201543100,"Census Tract 5431, Harris County, Texas",Texas,TX,Harris,6,2897,1343,1691,495,36,1415,0.463583016914049,0.583707283396617,0.170866413531239,0.0124266482568174,0.488436313427684,509,247,400,262,43,490,9.81065890410959,67.17712,0.160695724,20,0.3,1788.3557037432,29.5850842416616,28,0.029197080291971,0.03894409221148,0.059642113401813,0.434661702280967,0.180253723039275,0.004121933347432,88,85,34,6,31,70,26,18,36,14,47,23,57,77,67,35,1,28,69,21,38,47,6,57,15,58
1400000US48201543201,48201543201,"Census Tract 5432.01, Harris County, Texas",Texas,TX,Harris,6,5258,3153,3980,572,431,1986,0.599657664511221,0.756941802966908,0.108786610878661,0.0819703309243058,0.377710155952834,1010,887,940,233,256,549,10.3851205479452,69.68758,0.394856549,30,0.4,26825.1463642039,151.519055430089,139,0.058948261238337,0.119145293385707,2.0325377788865,0.149220845040988,2.19299273330951,0.000499761928008,96,93,82,52,69,96,66,26,72,96,28,59,39,92,85,92,43,79,86,69,50,81,94,31,60,36
1400000US48201543202,48201543202,"Census Tract 5432.02, Harris County, Texas",Texas,TX,Harris,6,3660,2742,3088,203,353,1047,0.749180327868853,0.843715846994536,0.0554644808743169,0.096448087431694,0.286065573770492,609,553,640,291,151,359,10.3851205479452,69.68758,0.394856549,30,0.4,21492.8582677183,662.75690207099,35,0.018766756032172,0.117047792145886,2.13124182936681,0.153405309600558,1.06826366239554,0.00256669057629,96,93,82,52,69,96,93,14,72,97,29,44,53,92,85,92,43,79,84,97,31,81,94,32,39,53
1400000US48201550101,48201550101,"Census Tract 5501.01, Harris County, Texas",Texas,TX,Harris,6,2923,1511,1972,505,2,2338,0.516934656175163,0.674649332877181,0.172767704413274,0.000684228532329798,0.799863154293534,663,360,617,341,5,690,10.3501353424658,69.2636,0.433882387,40,0.4,18680.5896891012,160.924438038076,0,0,0.064212228123718,2.95237715918524,1.09683153539132,3.08225211485988,0.521924998844156,95,92,86,93,69,95,68,0,52,98,63,67,88,90,81,95,90,79,82,71,0,64,97,78,72,95
1400000US48201550102,48201550102,"Census Tract 5501.02, Harris County, Texas",Texas,TX,Harris,6,2461,804,879,1406,0,958,0.326696464851686,0.357171881349045,0.57131247460382,0,0.38927265339293,354,245,247,405,14,247,10.3501353424658,69.2636,0.433882387,40,0.4,18841.4819034722,440.866502724151,0,0,0.07018295994213,2.53439671916049,1.45797080580556,2.11297154330633,0.237944028934028,95,92,86,93,69,95,89,0,55,98,68,58,85,90,81,95,90,79,82,93,0,66,96,84,58,93
1400000US48201550201,48201550201,"Census Tract 5502.01, Harris County, Texas",Texas,TX,Harris,6,1786,581,761,770,69,859,0.325307950727884,0.426091825307951,0.431131019036954,0.0386338185890258,0.480963045912654,390,287,368,359,122,415,10.3310682191781,69.13331,0.466770275,30,0.4,19744.733702,675.342480057747,33,0.039099526066351,0.063212026540845,2.07904219219718,1.35861142875493,5.69434517366197,0.195328227129577,95,91,89,52,69,96,93,21,52,96,67,81,84,89,80,96,43,79,83,97,43,63,94,83,92,92
1400000US48201550202,48201550202,"Census Tract 5502.02, Harris County, Texas",Texas,TX,Harris,6,2320,1079,1253,797,0,1432,0.465086206896552,0.540086206896552,0.343534482758621,0,0.617241379310345,661,564,612,336,14,619,10.3310682191781,69.13331,0.466770275,30,0.4,17944.8569470199,175.769980144424,49,0.04470802919708,0.064581798020361,2.24005392006756,1.28324583109301,2.88460157369412,0.153836507559,95,91,89,52,69,95,70,22,53,97,66,66,83,89,80,96,43,79,82,74,45,64,95,81,70,91
1400000US48201550303,48201550303,"Census Tract 5503.03, Harris County, Texas",Texas,TX,Harris,6,3898,1032,1188,2631,0,1067,0.264751154438173,0.304771677783479,0.674961518727553,0,0.273730118009236,695,429,468,672,14,514,10.3122843835616,68.80015,0.405566856,30,0.4,19493.3570494537,549.567316819072,43,0.021739130434783,0.063348653687938,0.982358530455161,1.51343463687866,2.9428934383198,0.003824622394972,94,91,84,52,69,95,91,15,52,88,69,66,57,88,77,93,43,79,83,96,33,63,81,85,70,58
1400000US48201550304,48201550304,"Census Tract 5503.04, Harris County, Texas",Texas,TX,Harris,6,1977,102,102,1761,0,147,0.0515933232169954,0.0515933232169954,0.890743550834598,0,0.0743550834597876,481,76,76,481,14,143,10.2979383561644,68.72644,0.316781436,30,0.4,16092.6265605748,337.340735088869,23,0.022794846382557,0.060126127993613,0.317232057339416,0.775709321722171,5.53909440932619,0.006653134476734,94,90,71,52,69,95,85,15,50,68,57,80,62,87,77,81,43,79,81,90,34,62,52,70,91,64
1400000US48201550305,48201550305,"Census Tract 5503.05, Harris County, Texas",Texas,TX,Harris,6,2537,1405,1470,779,16,1212,0.553803705163579,0.579424517146236,0.307055577453685,0.00630666141111549,0.477729601891998,944,1156,1155,358,28,1089,10.2979383561644,68.72644,0.316781436,30,0.4,16531.2329375228,133.522178123018,69,0.057595993322204,0.061635096280752,0.33585616983172,1.09316646305211,3.76935966321782,0.00374554502221,94,90,71,52,69,95,62,25,51,69,63,72,57,87,77,81,43,79,82,65,49,63,54,78,80,57
1400000US48201550306,48201550306,"Census Tract 5503.06, Harris County, Texas",Texas,TX,Harris,6,4197,1480,1557,1723,65,2105,0.352632832975935,0.370979270907791,0.410531331903741,0.0154872527996188,0.501548725279962,1143,698,711,594,148,911,10.2979383561644,68.72644,0.316781436,30,0.4,16782.372262613,113.231211498703,0,0,0.065611058204603,0.479472001272594,1.48617155995921,1.11034801289121,0.001946070133264,94,90,71,52,69,95,57,0,53,75,68,45,51,87,77,81,43,79,82,58,0,64,62,84,40,50
1400000US48201550307,48201550307,"Census Tract 5503.07, Harris County, Texas",Texas,TX,Harris,6,2603,438,669,1843,199,476,0.168267383787937,0.257011140991164,0.708029197080292,0.0764502497118709,0.182865923933922,677,344,395,792,243,257,10.2979383561644,68.72644,0.316781436,30,0.4,14588.7415553355,234.039441068535,85,0.061151079136691,0.067313676031097,0.44288532926473,0.402846693770867,5.89376199227414,0.004713888642799,94,90,71,52,69,94,77,26,54,74,46,81,58,87,77,81,43,79,81,82,50,65,60,56,92,60
1400000US48201550308,48201550308,"Census Tract 5503.08, Harris County, Texas",Texas,TX,Harris,6,2974,889,1036,1739,0,698,0.298924008069939,0.348352387357095,0.584734364492266,0,0.234700739744452,785,271,389,799,14,326,10.3122843835616,68.80015,0.405566856,30,0.4,18709.5735693933,281.972419908146,56,0.035691523263225,0.062553679573056,0.48030425217374,2.52213714276787,5.27179039346767,0.001588976990031,94,91,84,52,69,95,81,20,51,75,78,79,49,88,77,93,43,79,82,86,41,63,62,92,90,48
1400000US48201550403,48201550403,"Census Tract 5504.03, Harris County, Texas",Texas,TX,Harris,6,3450,708,914,2355,0,1114,0.205217391304348,0.264927536231884,0.682608695652174,0,0.322898550724638,790,766,922,688,14,923,10.3373843835616,69.22423,0.359859634,30,0.4,18340.4827920212,281.030026224839,95,0.052631578947368,0.0658315027542,1.36121507756061,1.27515014204032,3.39067267624658,0.010266579564228,95,92,78,52,69,95,81,24,53,92,66,70,65,89,81,89,43,79,82,86,47,65,88,81,76,69
1400000US48201550404,48201550404,"Census Tract 5504.04, Harris County, Texas",Texas,TX,Harris,6,7015,644,1221,4688,425,1755,0.0918032786885246,0.174055595153243,0.668282252316465,0.0605844618674269,0.250178189593728,928,458,659,1138,312,853,10.3373843835616,69.22423,0.359859634,30,0.4,15833.703243843,94.0185062707868,0,0,0.075965845013565,1.17060214929253,0.621651838899298,1.6819144953835,0.007770528978615,95,92,78,52,69,95,52,0,58,90,53,53,63,89,81,89,43,79,81,51,0,69,85,65,51,66
1400000US48201550405,48201550405,"Census Tract 5504.05, Harris County, Texas",Texas,TX,Harris,6,8664,2332,2887,4119,253,4157,0.26915974145891,0.333217913204063,0.475415512465374,0.0292012927054478,0.479801477377655,1750,689,957,1537,182,1128,10.3264115068493,69.10081,0.297611088,30,0.4,13280.1212095506,190.62053843604,0,0,0.078028212016301,0.486869732251828,0.243489580025137,3.68314225914442,0.008429380432663,95,91,68,52,69,94,72,0,59,76,38,71,64,89,80,75,43,79,80,77,0,69,63,46,79,67
1400000US48201550406,48201550406,"Census Tract 5504.06, Harris County, Texas",Texas,TX,Harris,6,3715,704,965,2475,0,1099,0.18950201884253,0.259757738896366,0.666218034993271,0,0.295827725437416,953,430,542,925,14,477,10.3264115068493,69.10081,0.297611088,30,0.4,16796.5976717376,141.657123530491,0,0,0.068613625447005,0.701511855198699,1.00384150612198,2.07290440632665,0.00990863341068,95,91,68,52,69,95,64,0,55,82,61,58,65,89,80,75,43,79,82,67,0,66,72,76,58,69
1400000US48201550407,48201550407,"Census Tract 5504.07, Harris County, Texas",Texas,TX,Harris,6,5105,437,614,2313,1668,945,0.0856023506366308,0.120274240940255,0.453085210577865,0.326738491674829,0.18511263467189,2003,340,352,1411,1414,340,10.3264115068493,69.10081,0.297611088,30,0.4,14955.45799,20.57250145,46,0.03083109919571,0.078043836,0.625869231,0.314257796,0.26741435,0.030848112,95,91,68,52,69,95,21,18,59,80,43,26,74,89,80,75,43,79,81,16,39,69,69,51,18,81
1400000US48201550500,48201550500,"Census Tract 5505, Harris County, Texas",Texas,TX,Harris,6,6946,2777,3712,2189,732,3613,0.399798445148287,0.534408292542471,0.315145407428736,0.105384393895767,0.520155485171322,866,653,812,416,197,792,10.3488846575342,69.29786,0.395519938,30,0.4,16221.2475730488,141.455678496312,102,0.048967834853577,0.073544332453145,2.44787278350524,0.716937493092726,1.66935703962467,0.104422458352883,95,92,82,52,69,95,64,23,57,97,55,53,81,90,82,92,43,79,82,67,46,68,96,68,51,89
1400000US48201550601,48201550601,"Census Tract 5506.01, Harris County, Texas",Texas,TX,Harris,6,7551,2809,4227,2510,325,4440,0.37200370811813,0.55979340484704,0.332406303800821,0.0430406568666402,0.588001589193484,1294,660,1080,693,165,1001,10.3535578082192,69.32094,0.383236765,30,0.4,15123.4455308272,103.40719233679,0,0,0.080423390230181,1.51696956996913,0.736595624593586,1.80514779888686,0.013736910567511,95,92,81,52,69,95,55,0,60,94,56,55,68,90,82,91,43,79,81,55,0,70,90,69,54,73
1400000US48201550602,48201550602,"Census Tract 5506.02, Harris County, Texas",Texas,TX,Harris,6,2824,1182,1391,880,237,1604,0.418555240793201,0.492563739376771,0.311614730878187,0.0839235127478754,0.567988668555241,381,341,372,214,129,448,10.3663865753425,69.48729,0.385668058,30,0.4,15270.2886528734,354.458112159913,0,0,0.081977927704287,1.63964511927662,1.01624566523878,5.6394589268791,0.221261367408573,95,92,81,52,69,95,86,0,60,94,62,80,85,91,84,92,43,79,81,90,0,71,91,76,91,93
